"","Date","agency_cd","site_no","Flow","Flow_cd","mod.flow"
"464",1985-04-08,"USGS","02011500",142,"A",235.64800735
"465",1985-04-09,"USGS","02011500",130,"A",251.76277931
"466",1985-04-10,"USGS","02011500",124,"A",248.78952772
"467",1985-04-11,"USGS","02011500",130,"A",229.59993841
"468",1985-04-12,"USGS","02011500",132,"A",222.25990009
"469",1985-04-13,"USGS","02011500",131,"A",214.29097938
"470",1985-04-14,"USGS","02011500",132,"A",203.26561547
"471",1985-04-15,"USGS","02011500",129,"A",191.13271094
"472",1985-04-16,"USGS","02011500",143,"A",209.9774499
"473",1985-04-17,"USGS","02011500",148,"A",230.20368099
"474",1985-04-18,"USGS","02011500",148,"A",224.50674058
"475",1985-04-19,"USGS","02011500",147,"A",205.06588935
"476",1985-04-20,"USGS","02011500",147,"A",183.2375078
"477",1985-04-21,"USGS","02011500",138,"A",164.26978732
"478",1985-04-22,"USGS","02011500",119,"A",148.52199744
"479",1985-04-23,"USGS","02011500",105,"A",135.33730598
"480",1985-04-24,"USGS","02011500",98,"A",126.29398773
"481",1985-04-25,"USGS","02011500",97,"A",136.83005571
"482",1985-04-26,"USGS","02011500",91,"A",124.85051872
"483",1985-04-27,"USGS","02011500",87,"A",114.26169298
"484",1985-04-28,"USGS","02011500",82,"A",105.45725489
"485",1985-04-29,"USGS","02011500",79,"A",97.9738405
"486",1985-04-30,"USGS","02011500",76,"A",91.35033562
"487",1985-05-01,"USGS","02011500",75,"A",84.76198103
"488",1985-05-02,"USGS","02011500",80,"A",78.88872193
"489",1985-05-03,"USGS","02011500",1570,"A",639.75905781
"490",1985-05-04,"USGS","02011500",688,"A",784.0810242
"491",1985-05-05,"USGS","02011500",364,"A",615.2730352
"492",1985-05-06,"USGS","02011500",280,"A",439.7127478
"493",1985-05-07,"USGS","02011500",220,"A",312.6243382
"494",1985-05-08,"USGS","02011500",150,"A",230.29044912
"495",1985-05-09,"USGS","02011500",130,"A",181.70217133
"496",1985-05-10,"USGS","02011500",120,"A",147.97874355
"497",1985-05-11,"USGS","02011500",140,"A",125.90837811
"498",1985-05-12,"USGS","02011500",200,"A",112.38443423
"499",1985-05-13,"USGS","02011500",400,"A",203.38519807
"500",1985-05-14,"USGS","02011500",250,"A",215.60805892
"501",1985-05-15,"USGS","02011500",170,"A",196.97090293
"502",1985-05-16,"USGS","02011500",130,"A",166.7361989
"503",1985-05-17,"USGS","02011500",109,"A",139.6930642
"504",1985-05-18,"USGS","02011500",102,"A",119.872375
"505",1985-05-19,"USGS","02011500",140,"A",109.55630971
"506",1985-05-20,"USGS","02011500",76,"A",108.25123169
"507",1985-05-21,"USGS","02011500",59,"A",110.96375274
"508",1985-05-22,"USGS","02011500",52,"A",112.31461477
"509",1985-05-23,"USGS","02011500",450,"A",204.9093995
"510",1985-05-24,"USGS","02011500",1300,"A",894.2307527
"511",1985-05-25,"USGS","02011500",790,"A",1110.2419432
"512",1985-05-26,"USGS","02011500",458,"A",919.2563475
"513",1985-05-27,"USGS","02011500",373,"A",663.7449056
"514",1985-05-28,"USGS","02011500",228,"A",487.1925373
"515",1985-05-29,"USGS","02011500",174,"A",378.7961914
"516",1985-05-30,"USGS","02011500",85,"A",308.4009703
"517",1985-05-31,"USGS","02011500",90,"A",262.9377689
"518",1985-06-01,"USGS","02011500",98,"A",232.31519032
"519",1985-06-02,"USGS","02011500",94,"A",211.21980382
"520",1985-06-03,"USGS","02011500",67,"A",192.6409397
"521",1985-06-04,"USGS","02011500",62,"A",176.12526799
"522",1985-06-05,"USGS","02011500",63,"A",168.18268966
"523",1985-06-06,"USGS","02011500",62,"A",156.79759983
"524",1985-06-07,"USGS","02011500",74,"A",153.32439089
"525",1985-06-08,"USGS","02011500",91,"A",176.49764635
"526",1985-06-09,"USGS","02011500",142,"A",238.41305743
"527",1985-06-10,"USGS","02011500",117,"A",244.03334138
"528",1985-06-11,"USGS","02011500",101,"A",216.52588462
"529",1985-06-12,"USGS","02011500",72,"A",192.70645237
"530",1985-06-13,"USGS","02011500",67,"A",168.70348693
"531",1985-06-14,"USGS","02011500",66,"A",149.63834
"532",1985-06-15,"USGS","02011500",65,"A",134.30486774
"533",1985-06-16,"USGS","02011500",56,"A",122.82267998
"534",1985-06-17,"USGS","02011500",41,"A",112.43025111
"535",1985-06-18,"USGS","02011500",36,"A",132.82740262
"536",1985-06-19,"USGS","02011500",32,"A",118.34044456
"537",1985-06-20,"USGS","02011500",62,"A",105.09644555
"538",1985-06-21,"USGS","02011500",82,"A",94.78662991
"539",1985-06-22,"USGS","02011500",87,"A",85.92238117
"540",1985-06-23,"USGS","02011500",76,"A",77.88037252
"541",1985-06-24,"USGS","02011500",82,"A",70.55420924
"542",1985-06-25,"USGS","02011500",61,"A",64.14948224
"543",1985-06-26,"USGS","02011500",31,"A",57.43881893
"544",1985-06-27,"USGS","02011500",24,"A",51.77023766
"545",1985-06-28,"USGS","02011500",23,"A",47.31914663
"546",1985-06-29,"USGS","02011500",23,"A",43.74896122
"547",1985-06-30,"USGS","02011500",22,"A",40.89332259
"548",1985-07-01,"USGS","02011500",23,"A",40.73774279
"549",1985-07-02,"USGS","02011500",24,"A",47.91082203
"550",1985-07-03,"USGS","02011500",23,"A",64.54255387
"551",1985-07-04,"USGS","02011500",21,"A",69.86869976
"552",1985-07-05,"USGS","02011500",21,"A",68.70577454
"553",1985-07-06,"USGS","02011500",21,"A",65.13171076
"554",1985-07-07,"USGS","02011500",24,"A",62.03580713
"555",1985-07-08,"USGS","02011500",21,"A",58.19080756
"556",1985-07-09,"USGS","02011500",20,"A",55.39427756
"557",1985-07-10,"USGS","02011500",24,"A",56.84666275
"558",1985-07-11,"USGS","02011500",24,"A",63.99864864
"559",1985-07-12,"USGS","02011500",27,"A",106.77827169
"560",1985-07-13,"USGS","02011500",26,"A",111.95407676
"561",1985-07-14,"USGS","02011500",25,"A",113.03185367
"562",1985-07-15,"USGS","02011500",23,"A",111.24649285
"563",1985-07-16,"USGS","02011500",22,"A",102.08283044
"564",1985-07-17,"USGS","02011500",20,"A",93.02732706
"565",1985-07-18,"USGS","02011500",20,"A",83.91892123
"566",1985-07-19,"USGS","02011500",20,"A",74.81354736
"567",1985-07-20,"USGS","02011500",19,"A",67.58182025
"568",1985-07-21,"USGS","02011500",19,"A",59.94099067
"569",1985-07-22,"USGS","02011500",18,"A",52.55827476
"570",1985-07-23,"USGS","02011500",18,"A",46.85208034
"571",1985-07-24,"USGS","02011500",18,"A",43.32777308
"572",1985-07-25,"USGS","02011500",23,"A",43.3880308
"573",1985-07-26,"USGS","02011500",38,"A",89.84619377
"574",1985-07-27,"USGS","02011500",28,"A",145.89119866
"575",1985-07-28,"USGS","02011500",23,"A",162.57203865
"576",1985-07-29,"USGS","02011500",22,"A",154.51755429
"577",1985-07-30,"USGS","02011500",21,"A",139.60208702
"578",1985-07-31,"USGS","02011500",33,"A",134.39887432
"579",1985-08-01,"USGS","02011500",31,"A",142.95139406
"580",1985-08-02,"USGS","02011500",45,"A",156.58423614
"581",1985-08-03,"USGS","02011500",40,"A",210.67818546
"582",1985-08-04,"USGS","02011500",39,"A",206.86367226
"583",1985-08-05,"USGS","02011500",30,"A",176.48239564
"584",1985-08-06,"USGS","02011500",25,"A",147.74932814
"585",1985-08-07,"USGS","02011500",29,"A",126.71876954
"586",1985-08-08,"USGS","02011500",34,"A",124.0341072
"587",1985-08-09,"USGS","02011500",36,"A",124.13058761
"588",1985-08-10,"USGS","02011500",29,"A",134.3567853
"589",1985-08-11,"USGS","02011500",27,"A",142.8971324
"590",1985-08-12,"USGS","02011500",27,"A",134.70782567
"591",1985-08-13,"USGS","02011500",29,"A",121.14933968
"592",1985-08-14,"USGS","02011500",27,"A",107.99028538
"593",1985-08-15,"USGS","02011500",25,"A",97.69395373
"594",1985-08-16,"USGS","02011500",24,"A",94.04686046
"595",1985-08-17,"USGS","02011500",25,"A",90.70872164
"596",1985-08-18,"USGS","02011500",54,"A",151.22115588
"597",1985-08-19,"USGS","02011500",42,"A",245.01153653
"598",1985-08-20,"USGS","02011500",33,"A",306.3105576
"599",1985-08-21,"USGS","02011500",30,"A",250.8555691
"600",1985-08-22,"USGS","02011500",27,"A",239.4594422
"601",1985-08-23,"USGS","02011500",25,"A",211.31307314
"602",1985-08-24,"USGS","02011500",25,"A",181.19494677
"603",1985-08-25,"USGS","02011500",29,"A",198.68807127
"604",1985-08-26,"USGS","02011500",27,"A",305.0155288
"605",1985-08-27,"USGS","02011500",34,"A",325.1759493
"606",1985-08-28,"USGS","02011500",34,"A",291.6294211
"607",1985-08-29,"USGS","02011500",23,"A",245.15760708
"608",1985-08-30,"USGS","02011500",31,"A",208.02467728
"609",1985-08-31,"USGS","02011500",26,"A",178.12509968
"610",1985-09-01,"USGS","02011500",25,"A",155.43117998
"611",1985-09-02,"USGS","02011500",24,"A",138.49204017
"612",1985-09-03,"USGS","02011500",23,"A",125.43884322
"613",1985-09-04,"USGS","02011500",18,"A",114.67055129
"614",1985-09-05,"USGS","02011500",18,"A",104.98464442
"615",1985-09-06,"USGS","02011500",18,"A",95.89728689
"616",1985-09-07,"USGS","02011500",17,"A",87.31175163
"617",1985-09-08,"USGS","02011500",17,"A",79.20835067
"618",1985-09-09,"USGS","02011500",18,"A",73.67439102
"619",1985-09-10,"USGS","02011500",16,"A",70.96041419
"620",1985-09-11,"USGS","02011500",16,"A",67.88899348
"621",1985-09-12,"USGS","02011500",15,"A",63.56523084
"622",1985-09-13,"USGS","02011500",15,"A",58.73272563
"623",1985-09-14,"USGS","02011500",15,"A",53.98771403
"624",1985-09-15,"USGS","02011500",15,"A",49.57456456
"625",1985-09-16,"USGS","02011500",15,"A",45.64804865
"626",1985-09-17,"USGS","02011500",15,"A",42.30040657
"627",1985-09-18,"USGS","02011500",15,"A",39.78353584
"628",1985-09-19,"USGS","02011500",15,"A",37.96589589
"629",1985-09-20,"USGS","02011500",15,"A",36.5931549
"630",1985-09-21,"USGS","02011500",15,"A",35.51535797
"631",1985-09-22,"USGS","02011500",16,"A",34.76182414
"632",1985-09-23,"USGS","02011500",15,"A",33.99600744
"633",1985-09-24,"USGS","02011500",15,"A",33.38911226
"634",1985-09-25,"USGS","02011500",15,"A",33.10687469
"635",1985-09-26,"USGS","02011500",15,"A",32.85447767
"636",1985-09-27,"USGS","02011500",15,"A",32.56600211
"637",1985-09-28,"USGS","02011500",15,"A",32.39958503
"638",1985-09-29,"USGS","02011500",15,"A",32.19584681
"639",1985-09-30,"USGS","02011500",15,"A",31.97107516
"640",1985-10-01,"USGS","02011500",15,"A",31.75332821
"641",1985-10-02,"USGS","02011500",18,"A",41.44170501
"642",1985-10-03,"USGS","02011500",18,"A",53.80140329
"643",1985-10-04,"USGS","02011500",17,"A",62.6922865
"644",1985-10-05,"USGS","02011500",16,"A",66.40073775
"645",1985-10-06,"USGS","02011500",17,"A",66.23378277
"646",1985-10-07,"USGS","02011500",17,"A",63.54915953
"647",1985-10-08,"USGS","02011500",17,"A",59.72578142
"648",1985-10-09,"USGS","02011500",17,"A",55.54818013
"649",1985-10-10,"USGS","02011500",18,"A",51.28840921
"650",1985-10-11,"USGS","02011500",18,"A",47.00804589
"651",1985-10-12,"USGS","02011500",18,"A",42.87766385
"652",1985-10-13,"USGS","02011500",18,"A",39.33169317
"653",1985-10-14,"USGS","02011500",18,"A",36.56383383
"654",1985-10-15,"USGS","02011500",18,"A",34.43609142
"655",1985-10-16,"USGS","02011500",19,"A",33.13554513
"656",1985-10-17,"USGS","02011500",18,"A",32.54940094
"657",1985-10-18,"USGS","02011500",18,"A",32.237725
"658",1985-10-19,"USGS","02011500",19,"A",31.97975995
"659",1985-10-20,"USGS","02011500",20,"A",31.80090034
"660",1985-10-21,"USGS","02011500",31,"A",57.61501812
"661",1985-10-22,"USGS","02011500",25,"A",152.01395988
"662",1985-10-23,"USGS","02011500",22,"A",249.60185824
"663",1985-10-24,"USGS","02011500",22,"A",285.8282273
"664",1985-10-25,"USGS","02011500",23,"A",277.9908446
"665",1985-10-26,"USGS","02011500",22,"A",283.3332263
"666",1985-10-27,"USGS","02011500",22,"A",249.0948476
"667",1985-10-28,"USGS","02011500",22,"A",210.55601598
"668",1985-10-29,"USGS","02011500",21,"A",177.67342568
"669",1985-10-30,"USGS","02011500",20,"A",152.59466553
"670",1985-10-31,"USGS","02011500",20,"A",135.08523131
"671",1985-11-01,"USGS","02011500",22,"A",125.14715099
"672",1985-11-02,"USGS","02011500",29,"A",141.67419956
"673",1985-11-03,"USGS","02011500",41,"A",196.66604906
"674",1985-11-04,"USGS","02011500",4840,"A",1066.5690849
"675",1985-11-05,"USGS","02011500",6820,"A",26927.961151
"676",1985-11-06,"USGS","02011500",1470,"A",6822.478059
"677",1985-11-07,"USGS","02011500",675,"A",3835.250232
"678",1985-11-08,"USGS","02011500",391,"A",3019.190497
"679",1985-11-09,"USGS","02011500",356,"A",2370.2988126
"680",1985-11-10,"USGS","02011500",241,"A",1866.1325379
"681",1985-11-11,"USGS","02011500",199,"A",1554.8249818
"682",1985-11-12,"USGS","02011500",174,"A",1402.1784288
"683",1985-11-13,"USGS","02011500",143,"A",1269.1610109
"684",1985-11-14,"USGS","02011500",123,"A",1151.8783457
"685",1985-11-15,"USGS","02011500",111,"A",1044.2894173
"686",1985-11-16,"USGS","02011500",87,"A",948.1519126
"687",1985-11-17,"USGS","02011500",87,"A",873.708004
"688",1985-11-18,"USGS","02011500",79,"A",677.0648537
"689",1985-11-19,"USGS","02011500",78,"A",509.0910472
"690",1985-11-20,"USGS","02011500",70,"A",405.6187582
"691",1985-11-21,"USGS","02011500",437,"A",338.9630232
"692",1985-11-22,"USGS","02011500",542,"A",504.472743
"693",1985-11-23,"USGS","02011500",655,"A",637.2446804
"694",1985-11-24,"USGS","02011500",501,"A",623.303963
"695",1985-11-25,"USGS","02011500",332,"A",527.4329606
"696",1985-11-26,"USGS","02011500",188,"A",443.4474963
"697",1985-11-27,"USGS","02011500",288,"A",529.1708756
"698",1985-11-28,"USGS","02011500",307,"A",476.4164885
"699",1985-11-29,"USGS","02011500",836,"A",576.1607893
"700",1985-11-30,"USGS","02011500",764,"A",1183.1036072
"701",1985-12-01,"USGS","02011500",562,"A",924.0135462
"702",1985-12-02,"USGS","02011500",506,"A",737.9700584
"703",1985-12-03,"USGS","02011500",397,"A",598.6889058
"704",1985-12-04,"USGS","02011500",283,"A",497.9790574
"705",1985-12-05,"USGS","02011500",227,"A",431.4775715
"706",1985-12-06,"USGS","02011500",218,"A",387.6765195
"707",1985-12-07,"USGS","02011500",93,"A",357.5731725
"708",1985-12-08,"USGS","02011500",78,"A",337.2845488
"709",1985-12-09,"USGS","02011500",105,"A",327.1427765
"710",1985-12-10,"USGS","02011500",186,"A",321.229559
"711",1985-12-11,"USGS","02011500",250,"A",314.5104496
"712",1985-12-12,"USGS","02011500",163,"A",340.9912958
"713",1985-12-13,"USGS","02011500",75,"A",454.5329573
"714",1985-12-14,"USGS","02011500",184,"A",528.2718143
"715",1985-12-15,"USGS","02011500",336,"A",496.4619864
"716",1985-12-16,"USGS","02011500",188,"A",436.629364
"717",1985-12-17,"USGS","02011500",259,"A",381.9084099
"718",1985-12-18,"USGS","02011500",282,"A",341.0015588
"719",1985-12-19,"USGS","02011500",173,"A",311.0801351
"720",1985-12-20,"USGS","02011500",60,"A",288.1308833
"721",1985-12-21,"USGS","02011500",52,"A",270.4516993
"722",1985-12-22,"USGS","02011500",50,"A",253.8169223
"723",1985-12-23,"USGS","02011500",62,"A",239.38994318
"724",1985-12-24,"USGS","02011500",93,"A",226.51059054
"725",1985-12-25,"USGS","02011500",118,"A",215.59429168
"726",1985-12-26,"USGS","02011500",140,"A",204.59687993
"727",1985-12-27,"USGS","02011500",69,"A",194.3241744
"728",1985-12-28,"USGS","02011500",46,"A",184.57100629
"729",1985-12-29,"USGS","02011500",39,"A",175.25141
"730",1985-12-30,"USGS","02011500",31,"A",166.46040629
"731",1985-12-31,"USGS","02011500",30,"A",158.2486496
"732",1986-01-01,"USGS","02011500",29,"A",150.80040983
"733",1986-01-02,"USGS","02011500",28,"A",143.3501234
"734",1986-01-03,"USGS","02011500",28,"A",137.58887339
"735",1986-01-04,"USGS","02011500",39,"A",135.55708501
"736",1986-01-05,"USGS","02011500",32,"A",131.28999472
"737",1986-01-06,"USGS","02011500",27,"A",126.52984047
"738",1986-01-07,"USGS","02011500",24,"A",121.40219879
"739",1986-01-08,"USGS","02011500",21,"A",116.29948757
"740",1986-01-09,"USGS","02011500",19,"A",111.3159499
"741",1986-01-10,"USGS","02011500",25,"A",106.52246141
"742",1986-01-11,"USGS","02011500",24,"A",102.00899792
"743",1986-01-12,"USGS","02011500",24,"A",97.81453753
"744",1986-01-13,"USGS","02011500",24,"A",95.41562938
"745",1986-01-14,"USGS","02011500",24,"A",94.75866581
"746",1986-01-15,"USGS","02011500",23,"A",93.34367964
"747",1986-01-16,"USGS","02011500",24,"A",90.71783709
"748",1986-01-17,"USGS","02011500",24,"A",87.49244214
"749",1986-01-18,"USGS","02011500",24,"A",100.20870566
"750",1986-01-19,"USGS","02011500",57,"A",127.3487153
"751",1986-01-20,"USGS","02011500",177,"A",182.86738729
"752",1986-01-21,"USGS","02011500",151,"A",237.33524139
"753",1986-01-22,"USGS","02011500",239,"A",218.18793297
"754",1986-01-23,"USGS","02011500",237,"A",220.54958246
"755",1986-01-24,"USGS","02011500",234,"A",223.79337503
"756",1986-01-25,"USGS","02011500",252,"A",210.09480953
"757",1986-01-26,"USGS","02011500",258,"A",192.34325935
"758",1986-01-27,"USGS","02011500",230,"A",175.60222342
"759",1986-01-28,"USGS","02011500",30,"A",162.4678154
"760",1986-01-29,"USGS","02011500",28,"A",151.75337268
"761",1986-01-30,"USGS","02011500",26,"A",143.31139709
"762",1986-01-31,"USGS","02011500",27,"A",135.30593826
"763",1986-02-01,"USGS","02011500",55,"A",128.44005966
"764",1986-02-02,"USGS","02011500",114,"A",170.70694925
"765",1986-02-03,"USGS","02011500",161,"A",349.1781557
"766",1986-02-04,"USGS","02011500",878,"A",1553.7347224
"767",1986-02-05,"USGS","02011500",941,"A",995.3234559
"768",1986-02-06,"USGS","02011500",454,"A",780.6021765
"769",1986-02-07,"USGS","02011500",501,"A",852.5093957
"770",1986-02-08,"USGS","02011500",425,"A",781.6578903
"771",1986-02-09,"USGS","02011500",366,"A",617.2348804
"772",1986-02-10,"USGS","02011500",290,"A",492.5707532
"773",1986-02-11,"USGS","02011500",288,"A",415.7005331
"774",1986-02-12,"USGS","02011500",226,"A",358.5431652
"775",1986-02-13,"USGS","02011500",90,"A",323.730754
"776",1986-02-14,"USGS","02011500",138,"A",297.4994619
"777",1986-02-15,"USGS","02011500",175,"A",278.9860755
"778",1986-02-16,"USGS","02011500",250,"A",261.8094358
"779",1986-02-17,"USGS","02011500",193,"A",263.7101813
"780",1986-02-18,"USGS","02011500",180,"A",508.5549384
"781",1986-02-19,"USGS","02011500",254,"A",538.6875325
"782",1986-02-20,"USGS","02011500",296,"A",594.1165448
"783",1986-02-21,"USGS","02011500",385,"A",611.5550115
"784",1986-02-22,"USGS","02011500",437,"A",543.4704209
"785",1986-02-23,"USGS","02011500",277,"A",519.935465
"786",1986-02-24,"USGS","02011500",152,"A",544.7856789
"787",1986-02-25,"USGS","02011500",335,"A",487.5566977
"788",1986-02-26,"USGS","02011500",367,"A",423.1065483
"789",1986-02-27,"USGS","02011500",267,"A",372.6544705
"790",1986-02-28,"USGS","02011500",161,"A",362.4654342
"791",1986-03-01,"USGS","02011500",114,"A",375.9104778
"792",1986-03-02,"USGS","02011500",97,"A",345.4314051
"793",1986-03-03,"USGS","02011500",126,"A",324.5492097
"794",1986-03-04,"USGS","02011500",128,"A",311.508457
"795",1986-03-05,"USGS","02011500",108,"A",307.2728043
"796",1986-03-06,"USGS","02011500",127,"A",300.6858815
"797",1986-03-07,"USGS","02011500",141,"A",286.3890078
"798",1986-03-08,"USGS","02011500",128,"A",279.6919631
"799",1986-03-09,"USGS","02011500",123,"A",262.1108178
"800",1986-03-10,"USGS","02011500",127,"A",310.1115034
"801",1986-03-11,"USGS","02011500",241,"A",443.2487421
"802",1986-03-12,"USGS","02011500",482,"A",477.4994907
"803",1986-03-13,"USGS","02011500",653,"A",426.7741756
"804",1986-03-14,"USGS","02011500",1600,"A",410.4055404
"805",1986-03-15,"USGS","02011500",4010,"A",1995.0697808
"806",1986-03-16,"USGS","02011500",984,"A",1258.8974914
"807",1986-03-17,"USGS","02011500",617,"A",1082.2676736
"808",1986-03-18,"USGS","02011500",447,"A",966.5302047
"809",1986-03-19,"USGS","02011500",324,"A",808.9441375
"810",1986-03-20,"USGS","02011500",234,"A",574.6585331
"811",1986-03-21,"USGS","02011500",148,"A",435.6479379
"812",1986-03-22,"USGS","02011500",118,"A",355.8304557
"813",1986-03-23,"USGS","02011500",201,"A",307.3401564
"814",1986-03-24,"USGS","02011500",206,"A",275.8678475
"815",1986-03-25,"USGS","02011500",183,"A",253.2015257
"816",1986-03-26,"USGS","02011500",119,"A",234.99109459
"817",1986-03-27,"USGS","02011500",72,"A",220.22148704
"818",1986-03-28,"USGS","02011500",68,"A",206.67995072
"819",1986-03-29,"USGS","02011500",52,"A",193.39416694
"820",1986-03-30,"USGS","02011500",50,"A",180.75565339
"821",1986-03-31,"USGS","02011500",64,"A",168.6477704
"822",1986-04-01,"USGS","02011500",111,"A",157.08060502
